Elapsed time,vals
0.0029678,-0.16
0.0029683,-0.15
0.0029689,-0.135
0.0029694,-0.13
0.00297,-0.135
0.0029706,-0.145
0.0029711,-0.16
0.0029717,-0.165
0.0029722,-0.16
0.0029728,-0.17
0.0029733,-0.17
0.0029739,-0.155
0.0029744,-0.14
0.002975,-0.13
0.0029756,-0.14
0.0029761,-0.15
0.0029767,-0.155
0.0029772,-0.16
0.0029778,-0.165
0.0029783,-0.18
0.0029789,-0.185
0.0029794,-0.165
0.00298,-0.16
0.0029806,-0.155
0.0029811,-0.14
0.0029817,-0.145
0.0029822,-0.155
0.0029828,-0.17
0.0029833,-0.165
0.0029839,-0.18
0.0029844,-0.16
0.002985,-0.155
0.0029856,-0.14
0.0029861,-0.145
0.0029867,-0.135
0.0029872,-0.16
0.0029878,-0.17
0.0029883,-0.19
0.0029889,-0.215
0.0029894,-0.21
0.00299,-0.2
0.0029906,-0.17
0.0029911,-0.15
0.0029917,-0.14
0.0029922,-0.15
0.0029928,-0.155
0.0029933,-0.155
0.0029939,-0.18
0.0029944,-0.185
0.002995,-0.19
0.0029956,-0.19
0.0029961,-0.175
0.0029967,-0.155
0.0029972,-0.15
0.0029978,-0.145
0.0029983,-0.15
0.0029989,-0.16
0.0029994,-0.165
0.003,-0.17
0.0030006,-0.16
0.0030011,-0.16
0.0030017,-0.15
0.0030022,-0.145
0.0030028,-0.135
0.0030033,-0.125
0.0030039,-0.14
0.0030044,-0.145
0.003005,-0.15
0.0030056,-0.16
0.0030061,-0.17
0.0030067,-0.15
0.0030072,-0.135
0.0030078,-0.105
0.0030083,-0.1
0.0030089,-0.095
0.0030094,-0.09
0.00301,-0.105
0.0030106,-0.125
0.0030111,-0.125
0.0030117,-0.125
0.0030122,-0.105
0.0030128,-0.09
0.0030133,-0.085
0.0030139,-0.11
0.0030144,-0.1
0.003015,-0.115
0.0030156,-0.12
0.0030161,-0.135
0.0030167,-0.145
0.0030172,-0.155
0.0030178,-0.14
0.0030183,-0.14
0.0030189,-0.145
0.0030194,-0.155
0.00302,-0.16
0.0030206,-0.175
0.0030211,-0.17
0.0030217,-0.18
0.0030222,-0.175
0.0030228,-0.175
0.0030233,-0.17
0.0030239,-0.17
0.0030244,-0.15
0.003025,-0.155
0.0030256,-0.155
0.0030261,-0.16
0.0030267,-0.175
0.0030272,-0.18
0.0030278,-0.195
0.0030283,-0.195
0.0030289,-0.185
0.0030294,-0.18
0.00303,-0.175
0.0030306,-0.165
0.0030311,-0.18
0.0030317,-0.195
0.0030322,-0.205
0.0030328,-0.2
0.0030333,-0.195
0.0030339,-0.205
0.0030344,-0.18
0.003035,-0.17
0.0030356,-0.17
0.0030361,-0.165
0.0030367,-0.155
0.0030372,-0.18
0.0030378,-0.19
0.0030383,-0.21
0.0030389,-0.21
0.0030394,-0.21
0.00304,-0.215
0.0030406,-0.185
0.0030411,-0.185
0.0030417,-0.17
0.0030422,-0.16
0.0030428,-0.16
0.0030433,-0.2
0.0030439,-0.235
0.0030444,-0.23
0.003045,-0.245
0.0030456,-0.24
0.0030461,-0.245
0.0030467,-0.235
0.0030472,-0.205
0.0030478,-0.175
0.0030483,-0.16
0.0030489,-0.09
0.0030494,-0.03
0.00305,0.005
0.0030506,0.08
0.0030511,0.195
0.0030517,0.305
0.0030522,0.435
0.0030528,0.515
0.0030533,0.52
0.0030539,0.505
0.0030544,0.44
0.003055,0.385
0.0030556,0.31
0.0030561,0.215
0.0030567,0.125
0.0030572,0.035
0.0030578,-0.085
0.0030583,-0.18
0.0030589,-0.255
0.0030594,-0.3
0.00306,-0.285
0.0030606,-0.285
0.0030611,-0.28
0.0030617,-0.265
0.0030622,-0.225
0.0030628,-0.2
0.0030633,-0.165
0.0030639,-0.15
0.0030644,-0.155
0.003065,-0.155
0.0030656,-0.17
0.0030661,-0.185
0.0030667,-0.195
0.0030672,-0.175
0.0030678,-0.155
0.0030683,-0.155
0.0030689,-0.15
0.0030694,-0.155
0.00307,-0.155
0.0030706,-0.17
0.0030711,-0.15
0.0030717,-0.145
0.0030722,-0.155
0.0030728,-0.155
0.0030733,-0.15
0.0030739,-0.14
0.0030744,-0.125
0.003075,-0.105
0.0030756,-0.13
0.0030761,-0.15
0.0030767,-0.135
0.0030772,-0.15
0.0030778,-0.16
0.0030783,-0.15
0.0030789,-0.145
0.0030794,-0.125
0.00308,-0.115
0.0030806,-0.105
0.0030811,-0.11
0.0030817,-0.11
0.0030822,-0.12
0.0030828,-0.135
0.0030833,-0.125
0.0030839,-0.115
0.0030844,-0.105
0.003085,-0.11
0.0030856,-0.115
0.0030861,-0.11
0.0030867,-0.115
0.0030872,-0.13
0.0030878,-0.12
0.0030883,-0.12
0.0030889,-0.14
0.0030894,-0.14
0.00309,-0.12
0.0030906,-0.105
0.0030911,-0.085
0.0030917,-0.085
0.0030922,-0.08
0.0030928,-0.085
0.0030933,-0.09
0.0030939,-0.1
0.0030944,-0.09
0.003095,-0.095
0.0030956,-0.08
0.0030961,-0.065
0.0030967,-0.06
0.0030972,-0.035
0.0030978,-0.045
0.0030983,-0.06
0.0030989,-0.055
0.0030994,-0.05
0.0031,-0.05
0.0031006,-0.04
0.0031011,-0.03
0.0031017,-0.02
0.0031022,-0.01
0.0031028,0.005
0.0031033,0.01
0.0031039,-0.02
0.0031044,-0.025
0.003105,-0.015
0.0031056,-0.005
0.0031061,0.01
0.0031067,0.03
0.0031072,0.045
0.0031078,0.05
0.0031083,0.055
0.0031089,0.06
0.0031094,0.055
0.00311,0.055
0.0031106,0.055
0.0031111,0.055
0.0031117,0.07
0.0031122,0.085
0.0031128,0.095
0.0031133,0.1
0.0031139,0.115
0.0031144,0.11
0.003115,0.095
0.0031156,0.095
0.0031161,0.075
0.0031167,0.065
0.0031172,0.075
0.0031178,0.12
0.0031183,0.085
0.0031189,0.095
0.0031194,0.11
0.00312,0.095
0.0031206,0.075
0.0031211,0.055
0.0031217,0.04
0.0031222,0.035
0.0031228,0.02
0.0031233,0.035
0.0031239,0.035
0.0031244,0.025
0.003125,0.035
0.0031256,0
0.0031261,-0.03
0.0031267,-0.03
0.0031272,-0.035
0.0031278,-0.05
0.0031283,-0.07
0.0031289,-0.07
0.0031294,-0.07
0.00313,-0.06
0.0031306,-0.075
0.0031311,-0.1
0.0031317,-0.11
0.0031322,-0.125
0.0031328,-0.145
0.0031333,-0.155
0.0031339,-0.155
0.0031344,-0.135
0.003135,-0.135
0.0031356,-0.13
0.0031361,-0.115
0.0031367,-0.145
0.0031372,-0.145
0.0031378,-0.145
0.0031383,-0.165
0.0031389,-0.16
0.0031394,-0.15
0.00314,-0.155
0.0031406,-0.14
0.0031411,-0.15
0.0031417,-0.15
0.0031422,-0.175
0.0031428,-0.17
0.0031433,-0.17
0.0031439,-0.17
0.0031444,-0.165
0.003145,-0.165
0.0031456,-0.155
0.0031461,-0.155
0.0031467,-0.145
0.0031472,-0.145
0.0031478,-0.17
0.0031483,-0.16
0.0031489,-0.165
0.0031494,-0.165
0.00315,-0.155
0.0031506,-0.15
0.0031511,-0.15
0.0031517,-0.135
0.0031522,-0.135
0.0031528,-0.135
0.0031533,-0.155
0.0031539,-0.17
0.0031544,-0.17
0.003155,-0.155
0.0031556,-0.15
0.0031561,-0.15
0.0031567,-0.145
0.0031572,-0.14
0.0031578,-0.135
0.0031583,-0.15
0.0031589,-0.155
0.0031594,-0.165
0.00316,-0.16
0.0031606,-0.165
0.0031611,-0.155
0.0031617,-0.15
0.0031622,-0.14
0.0031628,-0.13
0.0031633,-0.12
0.0031639,-0.135
0.0031644,-0.15
0.003165,-0.155
0.0031656,-0.16
0.0031661,-0.16
0.0031667,-0.145
0.0031672,-0.145
0.0031678,-0.135
0.0031683,-0.135
0.0031689,-0.12
0.0031694,-0.135
0.00317,-0.145
0.0031706,-0.14
0.0031711,-0.145
0.0031717,-0.16
0.0031722,-0.15
0.0031728,-0.145
0.0031733,-0.135
0.0031739,-0.135
0.0031744,-0.125
0.003175,-0.14
0.0031756,-0.155
0.0031761,-0.15
0.0031767,-0.155
0.0031772,-0.165
0.0031778,-0.15
0.0031783,-0.15
0.0031789,-0.14
0.0031794,-0.14
0.00318,-0.135
0.0031806,-0.14
0.0031811,-0.155
0.0031817,-0.165
0.0031822,-0.16
0.0031828,-0.18
0.0031833,-0.17
0.0031839,-0.16
0.0031844,-0.165
0.003185,-0.13
0.0031856,-0.14
0.0031861,-0.145
0.0031867,-0.155
0.0031872,-0.155
0.0031878,-0.165
0.0031883,-0.17
0.0031889,-0.155
0.0031894,-0.145
0.00319,-0.13
0.0031906,-0.13
0.0031911,-0.125
0.0031917,-0.145
0.0031922,-0.145
0.0031928,-0.14
0.0031933,-0.155
0.0031939,-0.16
0.0031944,-0.155
0.003195,-0.155
0.0031956,-0.155
0.0031961,-0.135
0.0031967,-0.13
0.0031972,-0.145
0.0031978,-0.16
0.0031983,-0.165
0.0031989,-0.185
0.0031994,-0.185
0.0032,-0.155
0.0032006,-0.155
0.0032011,-0.15
0.0032017,-0.135
0.0032022,-0.135
0.0032028,-0.135
0.0032033,-0.135
0.0032039,-0.14
0.0032044,-0.155
0.003205,-0.15
0.0032056,-0.14
0.0032061,-0.125
0.0032067,-0.12
0.0032072,-0.12
0.0032078,-0.125
0.0032083,-0.145
0.0032089,-0.135
0.0032094,-0.15
0.00321,-0.14
0.0032106,-0.155
0.0032111,-0.13
0.0032117,-0.125
0.0032122,-0.11
0.0032128,-0.095
0.0032133,-0.085
0.0032139,-0.1
0.0032144,-0.1
0.003215,-0.105
0.0032156,-0.1
0.0032161,-0.105
0.0032167,-0.095
0.0032172,-0.08
0.0032178,-0.07
0.0032183,-0.07
0.0032189,-0.08
0.0032194,-0.09
0.00322,-0.115
0.0032206,-0.135
0.0032211,-0.145
0.0032217,-0.155
0.0032222,-0.135
0.0032228,-0.13
0.0032233,-0.15
0.0032239,-0.14
0.0032244,-0.15
0.003225,-0.155
0.0032256,-0.165
0.0032261,-0.17
0.0032267,-0.175
0.0032272,-0.175
0.0032278,-0.155
0.0032283,-0.15
0.0032289,-0.145
0.0032294,-0.155
0.00323,-0.145
0.0032306,-0.165
0.0032311,-0.18
0.0032317,-0.17
0.0032322,-0.18
0.0032328,-0.175
0.0032333,-0.16
0.0032339,-0.16
0.0032344,-0.16
0.003235,-0.155
0.0032356,-0.15
0.0032361,-0.16
0.0032367,-0.16
0.0032372,-0.14
0.0032378,-0.13
0.0032383,-0.11
0.0032389,-0.085
0.0032394,-0.075
0.00324,-0.065
0.0032406,-0.055
0.0032411,-0.06
0.0032417,-0.065
0.0032422,-0.065
0.0032428,-0.07
0.0032433,-0.07
0.0032439,-0.05
0.0032444,-0.04
0.003245,-0.03
0.0032456,-0.025
0.0032461,-0.025
0.0032467,-0.04
0.0032472,-0.045
0.0032478,-0.06
0.0032483,-0.075
0.0032489,-0.09
0.0032494,-0.07
0.00325,-0.07
0.0032506,-0.07
0.0032511,-0.07
0.0032517,-0.04
0.0032522,0.005
0.0032528,0.03
0.0032533,0.07
0.0032539,0.11
0.0032544,0.15
0.003255,0.2
0.0032556,0.275
0.0032561,0.37
0.0032567,0.485
0.0032572,0.58
0.0032578,0.61
0.0032583,0.57
0.0032589,0.505
0.0032594,0.44
0.00326,0.38
0.0032606,0.34
0.0032611,0.285
0.0032617,0.2
0.0032622,0.075
0.0032628,-0.02
0.0032633,-0.11
0.0032639,-0.155
0.0032644,-0.15
0.003265,-0.125
0.0032656,-0.11
0.0032661,-0.09
0.0032667,-0.05
0.0032672,-0.02
0.0032678,0.005
0.0032683,0.025
0.0032689,0.02
0.0032694,0
0.00327,-0.01
0.0032706,-0.02
0.0032711,-0.01
0.0032717,0
0.0032722,0
0.0032728,0
0.0032733,0
0.0032739,-0.005
0.0032744,-0.01
0.003275,-0.015
0.0032756,-0.005
0.0032761,-0.015
0.0032767,-0.005
0.0032772,0.005
0.0032778,0.005
0.0032783,0.02
0.0032789,0.03
0.0032794,0.04
0.00328,0.015
0.0032806,-0.005
0.0032811,-0.015
0.0032817,-0.02
0.0032822,-0.015
0.0032828,0
0.0032833,0.02
0.0032839,0.02
0.0032844,0.035
0.003285,0.035
0.0032856,0.02
0.0032861,0.01
0.0032867,0.005
0.0032872,0
0.0032878,0
0.0032883,0.025
0.0032889,0.04
0.0032894,0.025
0.00329,0.04
0.0032906,0.055
0.0032911,0.03
0.0032917,0.02
0.0032922,0.025
0.0032928,0.015
0.0032933,0.01
0.0032939,0.01
0.0032944,0.025
0.003295,0.03
0.0032956,0.04
0.0032961,0.045
0.0032967,0.04
0.0032972,0.03
0.0032978,0.02
0.0032983,0.025
0.0032989,0.025
0.0032994,0.035
0.0033,0.055
0.0033006,0.065
0.0033011,0.07
0.0033017,0.065
0.0033022,0.055
0.0033028,0.04
0.0033033,0.045
0.0033039,0.05
0.0033044,0.045
0.003305,0.06
0.0033056,0.065
0.0033061,0.07
0.0033067,0.085
0.0033072,0.09
0.0033078,0.08
0.0033083,0.07
0.0033089,0.07
0.0033094,0.075
0.00331,0.085
0.0033106,0.1
0.0033111,0.115
0.0033117,0.12
0.0033122,0.13
0.0033128,0.145
0.0033133,0.13
0.0033139,0.115
0.0033144,0.115
0.003315,0.11
0.0033156,0.11
0.0033161,0.13
0.0033167,0.14
0.0033172,0.16
0.0033178,0.17
0.0033183,0.17
0.0033189,0.15
0.0033194,0.125
0.00332,0.13
0.0033206,0.125
0.0033211,0.14
0.0033217,0.145
0.0033222,0.145
0.0033228,0.135
0.0033233,0.14
0.0033239,0.13
0.0033244,0.11
0.003325,0.1
0.0033256,0.08
0.0033261,0.055
0.0033267,0.07
0.0033272,0.085
0.0033278,0.08
0.0033283,0.06
0.0033289,0.075
0.0033294,0.06
0.00333,0.05
0.0033306,0.04
0.0033311,0.015
0.0033317,-0.005
0.0033322,0.005
0.0033328,-0.01
0.0033333,-0.005
0.0033339,-0.015
0.0033344,-0.015
0.003335,-0.03
0.0033356,-0.045
0.0033361,-0.04
0.0033367,-0.06
0.0033372,-0.07
0.0033378,-0.08
0.0033383,-0.075
0.0033389,-0.07
0.0033394,-0.065
0.00334,-0.07
0.0033406,-0.07
0.0033411,-0.07
0.0033417,-0.085
0.0033422,-0.09
0.0033428,-0.105
0.0033433,-0.1
0.0033439,-0.105
0.0033444,-0.095
0.003345,-0.075
0.0033456,-0.085
0.0033461,-0.1
0.0033467,-0.115
0.0033472,-0.12
0.0033478,-0.115
0.0033483,-0.13
0.0033489,-0.115
0.0033494,-0.105
0.00335,-0.105
0.0033506,-0.095
0.0033511,-0.09
0.0033517,-0.11
0.0033522,-0.145
0.0033528,-0.125
0.0033533,-0.13
0.0033539,-0.135
0.0033544,-0.125
0.003355,-0.12
0.0033556,-0.1
0.0033561,-0.08
0.0033567,-0.09
0.0033572,-0.11
0.0033578,-0.14
0.0033583,-0.13
0.0033589,-0.12
0.0033594,-0.135
0.00336,-0.13
0.0033606,-0.115
0.0033611,-0.12
0.0033617,-0.115
0.0033622,-0.105
0.0033628,-0.125
0.0033633,-0.12
0.0033639,-0.115
0.0033644,-0.125
0.003365,-0.145
0.0033656,-0.13
0.0033661,-0.12
0.0033667,-0.115
0.0033672,-0.095
0.0033678,-0.1
0.0033683,-0.115
0.0033689,-0.125
0.0033694,-0.13
0.00337,-0.13
0.0033706,-0.135
0.0033711,-0.11
0.0033717,-0.1
0.0033722,-0.115
0.0033728,-0.11
0.0033733,-0.11
0.0033739,-0.12
0.0033744,-0.13
0.003375,-0.13
0.0033756,-0.13
0.0033761,-0.15
0.0033767,-0.145
0.0033772,-0.1
0.0033778,-0.1
0.0033783,-0.095
0.0033789,-0.11
0.0033794,-0.13
0.00338,-0.14
0.0033806,-0.15
0.0033811,-0.14
0.0033817,-0.15
0.0033822,-0.14
0.0033828,-0.135
0.0033833,-0.12
0.0033839,-0.115
0.0033844,-0.115
0.003385,-0.115
0.0033856,-0.135
0.0033861,-0.15
0.0033867,-0.15
0.0033872,-0.165
0.0033878,-0.15
0.0033883,-0.145
0.0033889,-0.125
0.0033894,-0.125
0.00339,-0.135
0.0033906,-0.155
0.0033911,-0.16
0.0033917,-0.16
0.0033922,-0.155
0.0033928,-0.16
0.0033933,-0.14
0.0033939,-0.13
0.0033944,-0.135
0.003395,-0.12
0.0033956,-0.135
0.0033961,-0.155
0.0033967,-0.14
0.0033972,-0.145
0.0033978,-0.165
0.0033983,-0.16
0.0033989,-0.15
0.0033994,-0.14
0.0034,-0.125
0.0034006,-0.14
0.0034011,-0.13
0.0034017,-0.15
0.0034022,-0.14
0.0034028,-0.14
0.0034033,-0.15
0.0034039,-0.14
0.0034044,-0.125
0.003405,-0.12
0.0034056,-0.105
0.0034061,-0.095
0.0034067,-0.095
0.0034072,-0.12
0.0034078,-0.135
0.0034083,-0.135
0.0034089,-0.145
0.0034094,-0.145
0.00341,-0.125
0.0034106,-0.11
0.0034111,-0.115
0.0034117,-0.09
0.0034122,-0.07
0.0034128,-0.095
0.0034133,-0.09
0.0034139,-0.095
0.0034144,-0.11
0.003415,-0.095
0.0034156,-0.095
0.0034161,-0.085
0.0034167,-0.085
0.0034172,-0.07
0.0034178,-0.065
0.0034183,-0.095
0.0034189,-0.105
0.0034194,-0.12
0.00342,-0.125
0.0034206,-0.11
0.0034211,-0.115
0.0034217,-0.11
0.0034222,-0.115
0.0034228,-0.135
0.0034233,-0.14
0.0034239,-0.15
0.0034244,-0.155
0.003425,-0.17
0.0034256,-0.165
0.0034261,-0.145
0.0034267,-0.135
0.0034272,-0.145
0.0034278,-0.14
0.0034283,-0.13
0.0034289,-0.15
0.0034294,-0.17
0.00343,-0.18
0.0034306,-0.195
0.0034311,-0.205
0.0034317,-0.185
0.0034322,-0.17
0.0034328,-0.15
0.0034333,-0.145
0.0034339,-0.16
0.0034344,-0.165
0.003435,-0.17
0.0034356,-0.175
0.0034361,-0.19
0.0034367,-0.195
0.0034372,-0.185
0.0034378,-0.185
0.0034383,-0.17
0.0034389,-0.17
0.0034394,-0.165
0.00344,-0.165
0.0034406,-0.18
0.0034411,-0.195
0.0034417,-0.19
0.0034422,-0.195
0.0034428,-0.185
0.0034433,-0.175
0.0034439,-0.17
0.0034444,-0.165
0.003445,-0.165
0.0034456,-0.175
0.0034461,-0.18
0.0034467,-0.19
0.0034472,-0.2
0.0034478,-0.21
0.0034483,-0.19
0.0034489,-0.21
0.0034494,-0.215
0.00345,-0.195
0.0034506,-0.205
0.0034511,-0.205
0.0034517,-0.18
0.0034522,-0.15
0.0034528,-0.11
0.0034533,-0.05
0.0034539,0.005
0.0034544,0.045
0.003455,0.1
0.0034556,0.175
0.0034561,0.275
0.0034567,0.35
0.0034572,0.435
0.0034578,0.42
0.0034583,0.38
0.0034589,0.315
0.0034594,0.255
0.00346,0.205
0.0034606,0.15
0.0034611,0.07
0.0034617,-0.02
0.0034622,-0.13
0.0034628,-0.23
0.0034633,-0.315
0.0034639,-0.33
0.0034644,-0.295
0.003465,-0.26
0.0034656,-0.22
0.0034661,-0.19
0.0034667,-0.165
0.0034672,-0.17
0.0034678,-0.17
0.0034683,-0.17
0.0034689,-0.175
0.0034694,-0.175
0.00347,-0.18
0.0034706,-0.155
0.0034711,-0.14
0.0034717,-0.135
0.0034722,-0.14
0.0034728,-0.16
0.0034733,-0.15
0.0034739,-0.16
0.0034744,-0.165
0.003475,-0.17
0.0034756,-0.165
0.0034761,-0.15
0.0034767,-0.145
0.0034772,-0.135
0.0034778,-0.125
0.0034783,-0.13
0.0034789,-0.135
0.0034794,-0.155
0.00348,-0.16
0.0034806,-0.165
0.0034811,-0.15
0.0034817,-0.14
0.0034822,-0.13
0.0034828,-0.125
0.0034833,-0.11
0.0034839,-0.11
0.0034844,-0.115
0.003485,-0.14
0.0034856,-0.145
0.0034861,-0.14
0.0034867,-0.135
0.0034872,-0.125
0.0034878,-0.12
0.0034883,-0.12
0.0034889,-0.105
0.0034894,-0.11
0.00349,-0.12
0.0034906,-0.12
0.0034911,-0.125
0.0034917,-0.12
0.0034922,-0.12
0.0034928,-0.115
0.0034933,-0.105
0.0034939,-0.09
0.0034944,-0.085
0.003495,-0.095
0.0034956,-0.1
0.0034961,-0.095
0.0034967,-0.1
0.0034972,-0.105
0.0034978,-0.075
0.0034983,-0.08
0.0034989,-0.065
0.0034994,-0.065
0.0035,-0.05
0.0035006,-0.065
0.0035011,-0.065
0.0035017,-0.07
0.0035022,-0.055
0.0035028,-0.075
0.0035033,-0.065
0.0035039,-0.055
0.0035044,-0.045
0.003505,-0.04
0.0035056,-0.025
0.0035061,-0.025
0.0035067,-0.025
0.0035072,-0.025
0.0035078,-0.03
0.0035083,-0.025
0.0035089,-0.015
0.0035094,0.005
0.00351,0.005
0.0035106,0.015
0.0035111,0.015
0.0035117,0.025
0.0035122,0.015
0.0035128,0.02
0.0035133,0.03
0.0035139,0.01
0.0035144,0.035
0.003515,0.045
0.0035156,0.06
0.0035161,0.07
0.0035167,0.08
0.0035172,0.07
0.0035178,0.07
0.0035183,0.07
0.0035189,0.065
0.0035194,0.035
0.00352,0.06
0.0035206,0.065
0.0035211,0.075
0.0035217,0.06
0.0035222,0.09
0.0035228,0.07
0.0035233,0.05
0.0035239,0.045
0.0035244,0.04
0.003525,0.04
0.0035256,0.04
0.0035261,0.05
0.0035267,0.03
0.0035272,0.03
0.0035278,0.025
0.0035283,0.005
0.0035289,-0.025
0.0035294,-0.035
0.00353,-0.045
0.0035306,-0.06
0.0035311,-0.065
0.0035317,-0.06
0.0035322,-0.07
0.0035328,-0.07
0.0035333,-0.065
0.0035339,-0.09
0.0035344,-0.105
0.003535,-0.115
0.0035356,-0.125
0.0035361,-0.135
0.0035367,-0.13
0.0035372,-0.13
0.0035378,-0.125
0.0035383,-0.12
0.0035389,-0.125
0.0035394,-0.145
0.00354,-0.145
0.0035406,-0.155
0.0035411,-0.16
0.0035417,-0.165
0.0035422,-0.16
0.0035428,-0.145
0.0035433,-0.14
0.0035439,-0.135
0.0035444,-0.135
0.003545,-0.145
0.0035456,-0.15
0.0035461,-0.16
0.0035467,-0.17
0.0035472,-0.17
0.0035478,-0.155
0.0035483,-0.15
0.0035489,-0.14
0.0035494,-0.135
0.00355,-0.14
0.0035506,-0.145
0.0035511,-0.165
0.0035517,-0.16
0.0035522,-0.165
0.0035528,-0.16
0.0035533,-0.15
0.0035539,-0.14
0.0035544,-0.14
0.003555,-0.14
0.0035556,-0.145
0.0035561,-0.155
0.0035567,-0.17
0.0035572,-0.18
0.0035578,-0.18
0.0035583,-0.165
0.0035589,-0.155
0.0035594,-0.15
0.00356,-0.13
0.0035606,-0.12
0.0035611,-0.14
0.0035617,-0.14
0.0035622,-0.135
0.0035628,-0.145
0.0035633,-0.155
0.0035639,-0.15
0.0035644,-0.15
0.003565,-0.15
0.0035656,-0.15
0.0035661,-0.13
0.0035667,-0.135
0.0035672,-0.13
0.0035678,-0.15
0.0035683,-0.15
0.0035689,-0.14
0.0035694,-0.145
0.00357,-0.125
0.0035706,-0.12
0.0035711,-0.12
0.0035717,-0.12
0.0035722,-0.13
0.0035728,-0.125
0.0035733,-0.14
0.0035739,-0.155
0.0035744,-0.15
0.003575,-0.155
0.0035756,-0.13
0.0035761,-0.12
0.0035767,-0.11
0.0035772,-0.11
0.0035778,-0.13
0.0035783,-0.14
0.0035789,-0.15
0.0035794,-0.16
0.00358,-0.16
0.0035806,-0.15
0.0035811,-0.145
0.0035817,-0.13
0.0035822,-0.12
0.0035828,-0.115
0.0035833,-0.13
0.0035839,-0.14
0.0035844,-0.15
0.003585,-0.155
0.0035856,-0.155
0.0035861,-0.14
0.0035867,-0.14
0.0035872,-0.125
0.0035878,-0.1
0.0035883,-0.11
0.0035889,-0.13
0.0035894,-0.145
0.00359,-0.155
0.0035906,-0.16
0.0035911,-0.165
0.0035917,-0.16
0.0035922,-0.15
0.0035928,-0.145
0.0035933,-0.125
0.0035939,-0.135
0.0035944,-0.15
0.003595,-0.16
0.0035956,-0.155
0.0035961,-0.16
0.0035967,-0.155
0.0035972,-0.13
0.0035978,-0.135
0.0035983,-0.13
0.0035989,-0.12
0.0035994,-0.11
0.0036,-0.12
0.0036006,-0.135
0.0036011,-0.15
0.0036017,-0.14
0.0036022,-0.155
0.0036028,-0.15
0.0036033,-0.125
0.0036039,-0.125
0.0036044,-0.105
0.003605,-0.11
0.0036056,-0.12
0.0036061,-0.12
0.0036067,-0.125
0.0036072,-0.13
0.0036078,-0.14
0.0036083,-0.12
0.0036089,-0.115
0.0036094,-0.115
0.00361,-0.1
0.0036106,-0.105
0.0036111,-0.125
0.0036117,-0.135
0.0036122,-0.125
0.0036128,-0.12
0.0036133,-0.105
0.0036139,-0.09
0.0036144,-0.085
0.003615,-0.065
0.0036156,-0.075
0.0036161,-0.08
0.0036167,-0.08
0.0036172,-0.085
0.0036178,-0.09
0.0036183,-0.095
0.0036189,-0.105
0.0036194,-0.085
0.00362,-0.08
0.0036206,-0.085
0.0036211,-0.08
0.0036217,-0.08
0.0036222,-0.105
0.0036228,-0.12
0.0036233,-0.125
0.0036239,-0.145
0.0036244,-0.165
0.003625,-0.165
0.0036256,-0.15
0.0036261,-0.15
0.0036267,-0.145
0.0036272,-0.135
0.0036278,-0.155
0.0036283,-0.16
0.0036289,-0.165
0.0036294,-0.16
0.00363,-0.17
0.0036306,-0.165
0.0036311,-0.155
0.0036317,-0.16
0.0036322,-0.14
0.0036328,-0.155
0.0036333,-0.18
0.0036339,-0.185
0.0036344,-0.18
0.003635,-0.19
0.0036356,-0.19
0.0036361,-0.175
0.0036367,-0.16
0.0036372,-0.155
0.0036378,-0.15
0.0036383,-0.14
0.0036389,-0.16
0.0036394,-0.17
0.00364,-0.18
0.0036406,-0.195
0.0036411,-0.2
0.0036417,-0.17
0.0036422,-0.16
0.0036428,-0.16
0.0036433,-0.16
0.0036439,-0.16
0.0036444,-0.165
0.003645,-0.17
0.0036456,-0.185
0.0036461,-0.18
0.0036467,-0.17
0.0036472,-0.155
0.0036478,-0.15
0.0036483,-0.16
0.0036489,-0.175
0.0036494,-0.185
0.00365,-0.2
0.0036506,-0.205
0.0036511,-0.23
0.0036517,-0.25
0.0036522,-0.24
0.0036528,-0.215
0.0036533,-0.155
0.0036539,-0.11
0.0036544,-0.045
0.003655,-0.02
0.0036556,0.035
0.0036561,0.095
0.0036567,0.16
0.0036572,0.235
0.0036578,0.35
0.0036583,0.47
0.0036589,0.565
0.0036594,0.565
0.00366,0.52
0.0036606,0.45
0.0036611,0.365
0.0036617,0.27
0.0036622,0.175
0.0036628,0.085
0.0036633,-0.035
0.0036639,-0.14
0.0036644,-0.25
0.003665,-0.28
0.0036656,-0.26
0.0036661,-0.24
0.0036667,-0.225
0.0036672,-0.205
0.0036678,-0.19
0.0036683,-0.17
0.0036689,-0.155
0.0036694,-0.145
0.00367,-0.13
0.0036706,-0.125
0.0036711,-0.135
0.0036717,-0.13
0.0036722,-0.145
0.0036728,-0.16
0.0036733,-0.17
0.0036739,-0.165
0.0036744,-0.15
0.003675,-0.135
0.0036756,-0.135
0.0036761,-0.13
0.0036767,-0.13
0.0036772,-0.135
0.0036778,-0.14
0.0036783,-0.145
0.0036789,-0.15
0.0036794,-0.155
0.00368,-0.135
0.0036806,-0.115
0.0036811,-0.12
0.0036817,-0.12
0.0036822,-0.125
0.0036828,-0.13
0.0036833,-0.13
0.0036839,-0.125
0.0036844,-0.125
0.003685,-0.13
0.0036856,-0.11
0.0036861,-0.105
0.0036867,-0.105
0.0036872,-0.09
0.0036878,-0.075
0.0036883,-0.09
0.0036889,-0.1
0.0036894,-0.1
0.00369,-0.105
0.0036906,-0.115
0.0036911,-0.1
0.0036917,-0.095
0.0036922,-0.095
0.0036928,-0.08
0.0036933,-0.07
0.0036939,-0.085
